yr,mnth,dy
2021,12,1
2021,12,2
2021,12,3
2021,12,4
2021,12,5
2021,12,6
2021,12,7
2021,12,8
2021,12,9
2021,12,10
2021,12,11
2021,12,12
2021,12,13
2021,12,14
2021,12,15
2021,12,16
2021,12,17
2021,12,18
2021,12,19
2021,12,20
2021,12,21
2021,12,22
2021,12,23
2021,12,24
2021,12,25
2021,12,26
2021,12,27
2021,12,28
2021,12,29
2021,12,30
2021,12,31
2022,1,1
2022,1,2
2022,1,3
2022,1,4
2022,1,5
2022,1,6
2022,1,7
2022,1,8
2022,1,9
2022,1,10
2022,1,11
2022,1,12
2022,1,13
2022,1,14
2022,1,15
2022,1,16
2022,1,17
2022,1,18
2022,1,19
2022,1,21
2022,1,22
2022,1,23
2022,1,24
2022,1,25
2022,1,26
2022,1,27
2022,1,28
2022,1,29
2022,1,30
2022,1,31
2022,2,1
2022,2,2
2022,2,3
2022,2,4
2022,2,5
2022,2,6
2022,2,7
2022,2,8
2022,2,9
2022,2,10
2022,2,11
2022,2,12
2022,2,13
2022,2,14
2022,2,15
2022,2,16
2022,2,17
2022,2,18
2022,2,19
2022,2,20
2022,2,21
2022,2,22
2022,2,23
2022,2,24
2022,2,25
2022,2,26
2022,2,27
2022,2,28
2022,3,1
2022,3,2
2022,3,3
2022,3,4
2022,3,5
2022,3,6
2022,3,7
2022,3,8
2022,3,9
2022,3,10
2022,3,11
2022,3,12
2022,3,13
2022,3,14
2022,3,15
2022,3,16
2022,3,17
2022,3,18
2022,3,19
2022,3,20
2022,3,21
2022,3,22

